result,view_count,distance,search_time,state_update,tsdf_integration,grasp_prediction,grasp_selection,view_generation,ig_computation,cost_computation,grasp_time
no_motion_plan_found,12,0.9750064618630458,23.90085597500729,0.8411861039930955,0.0732836329843849,0.6593916039855685,0.030165432966896333,0.2978958440653514,21.198877864997485,0.00027956599660683423,30.523990867004613
no_motion_plan_found,13,0.6096384588972803,24.211354479994043,0.8462213850143598,0.07818300298822578,0.6374974069913151,0.03716157699818723,0.31988868695043493,21.779482605008525,0.00021781004033982754,30.502819598987116
