result,view_count,distance,search_time,state_update,tsdf_integration,grasp_prediction,grasp_selection,view_generation,ig_computation,cost_computation
aborted,13,1.0804354338269673,32.04446060399641,1.0101624419912696,0.11705304001225159,0.7300173040421214,0.027313619008054957,0.3420067239931086,29.375960492980084,0.00035382798523642123
no_motion_plan_found,12,0.7957309505230172,32.10593889300071,0.950673840008676,0.10989065298053902,0.6844379149988526,0.03771469100320246,0.30823765900277067,29.328192813962232,0.00021587400988209993,3.609062427000026
no_motion_plan_found,12,1.09414051549985,27.816453143997933,0.9169800549570937,0.08532327800639905,0.6682816469983663,0.04652729498047847,0.31059895297221374,25.038840925015393,0.00024789800227154046,3.6156141969986493
no_motion_plan_found,13,1.0138761292500957,30.279124536013114,1.0187569779955084,0.0826674369891407,0.7710652899986599,0.051949184024124406,0.337687728999299,27.634191203003866,0.0003311169857624918,3.4671052469930146
failed,14,0.8865934448810208,29.279864335010643,1.0367015049851034,0.10604765597963706,0.7071921499882592,0.11522110599617008,0.342736860999139,26.38048387505114,0.0002523129660403356,13.74034203600604
aborted,81,3.226462615377531e-05,174.15640959099983,4.633084680972388,0.48641630202473607,3.7967487709684065,0.07760801108088344,2.374271255917847,165.43464972497895,0.0013593889598269016
