result,view_count,distance,search_time,state_update,tsdf_integration,grasp_prediction,grasp_selection,view_generation,ig_computation,cost_computation,grasp_time
failed,13,0.3052246336858957,8.258613621001132,0.8143380400724709,0.06840983100119047,0.6317912750237156,0.03174962897901423,0.30440160899888724,5.829098276997684,0.0002855550264939666,45.070506566000404
aborted,13,6.793473080321909e-05,8.268640846014023,0.8130788620037492,0.06621937997988425,0.6744038420729339,0.01486154695157893,0.30932218293310143,5.881025804032106,0.00023622799199074507
aborted,13,3.0373541832565843e-05,8.303944051993312,0.7562131260638125,0.06970017802086659,0.6223514680750668,0.012287062010727823,0.3156488819804508,5.971087357029319,0.00020279994350858033
aborted,13,0.00018539615898154464,8.631114278978202,0.78783218699391,0.0818066640640609,0.6365718849410769,0.0123936599411536,0.31782170507358387,6.253195430006599,0.0002296600432600826
