result,view_count,distance,search_time,state_update,tsdf_integration,grasp_prediction,grasp_selection,view_generation,ig_computation,cost_computation,grasp_time
succeeded,12,0.2767487921033815,8.17469703200004,0.8382463869993444,0.07656999500068196,0.641277541002637,0.026733470998806297,0.3736738149982557,5.390956092000124,0.00032422399908682564,29.69940599199981
succeeded,12,0.2715022910908955,8.129503931000727,0.8582904680015417,0.09599473900107114,0.6364871990008396,0.04230290800205694,0.37130866900042747,5.381014595998749,0.00022385400188795757,27.619790579000437
succeeded,12,0.26071931824996514,7.862089712999477,0.8598059109990572,0.06980365899926255,0.6406286079991332,0.05791213299926312,0.36918894099926547,5.124157410001317,0.0002369939993513981,28.20196984300037
succeeded,12,0.2804223121354941,8.12105624600008,0.9100675080007932,0.05354898799851071,0.6929504629997609,0.06881912500102771,0.3763846049987478,5.321985450001193,0.0002264119993924396,27.188840241000435
succeeded,12,0.26667312118128483,7.89658317500016,0.8923422540019601,0.08675181400030851,0.6668083150007078,0.05888644300011947,0.36859719600033714,5.114572385999054,0.00019436900220171083,26.267243760999918
succeeded,12,0.28764984638281077,8.442655824000212,0.8644097990008959,0.054826003999551176,0.6642044619975422,0.04699286499999289,0.3756613780014959,5.673454986000252,0.00020150199816271197,29.589391088999946
succeeded,13,0.27728051349432586,7.9714191910006775,0.8716239840005073,0.05846586600091541,0.6764207670012183,0.03990059700117854,0.381371186997967,5.461818780000613,0.00020242400114511838,29.801898341000197
